time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772642653654296600,0.089296630859375,-0.0304362009264528,-0.0597100800752639,0.0290033916443586,0.089296630859375,0.0024169494863599,0.0050874361768364,0.0096208173781633,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653664338700,0.099338623046875,-0.0218275086656212,-0.0577905101895332,0.034478315924108,0.099338623046875,0.0026611613575369,0.0027329353615641,0.009334260597825,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653674379500,0.109379638671875,-0.037431466641277,-0.0417190808326005,0.0782423465877771,0.109379638671875,0.0026967695448547,0.0015055451076477,0.0079111251980066,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653684421400,0.11942138671875,-0.0364013929411768,-0.0439858567208051,0.0658767860114574,0.11942138671875,0.0058571426197886,0.0058784554712474,0.0087167313322424,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653694463200,0.129463134765625,-0.0314314955741167,-0.0659293929815292,0.0364724123507738,0.129463134765625,0.0078145656734704,0.0098907733336091,0.0086855720728635,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653704504300,0.13950439453125,-0.0194930743686854,-0.0778963096290826,0.0077156889438629,0.13950439453125,0.0042043849825859,0.0145792691037058,0.0028244873974472,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653714546200,0.149546142578125,0.0075729194723069,-0.1059650507718324,0.0001072597667574,0.149546142578125,-0.0022233976051211,0.0182970445603132,-0.0014287824742496,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653724587300,0.159587158203125,0.0211918411105871,-0.10330255356431,0.0068283847153186,0.159587158203125,-0.0069651557132601,0.0200896188616752,-0.0023009676951915,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653734629000,0.169629150390625,-0.0106285076506435,-0.1082476087510585,0.0158247611194849,0.169629150390625,-0.0082361847162246,0.0209556724876165,-0.0060290908440947,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653744670200,0.179670166015625,-0.0069832830160856,-0.0636783991843462,0.0302396554410457,0.179670166015625,-0.0026315618306398,0.0188184864819049,-0.0117868455126881,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653754711000,0.1897109375,0.0140121587395668,-0.0294780234187841,0.0319470438808202,0.1897109375,0.0005873903864994,0.0133108561858534,-0.0090397670865058,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653764753400,0.19975341796875,-0.010144523525983,-0.0247831436008214,0.0333645094633102,0.19975341796875,0.0017091138288378,0.0130919441580772,-0.007327620871365,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653774794200,0.209794189453125,-0.0178704416029155,-0.0221843592792749,0.0070014031946659,0.209794189453125,-0.0038335772696882,0.0115515729412436,-0.0062832301482558,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653784836400,0.21983642578125,-0.0092434830330312,-0.0304074132233858,0.0012537994533777,0.21983642578125,-0.0074048759415745,0.0093129202723503,-0.0078925779089331,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653794877200,0.229877197265625,0.0277142286166548,-0.0245189397066831,0.0032926118046045,0.229877197265625,-0.00527113256976,0.0066904015839099,-0.0015428576152771,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653804918300,0.239918212890625,-0.0244132873751223,-0.0257721546381711,0.0252519301563501,0.239918212890625,-0.0067936615087091,0.0038022031076252,-0.0009479075670242,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653814960000,0.249960205078125,-0.0162665135376155,-0.0143166946440935,0.0121492874771356,0.249960205078125,-0.0059216362424194,-0.0012328256852924,0.0023179354611784,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653825001200,0.260001220703125,-0.0109552553869783,-0.0111181908637285,0.0381619728729128,0.260001220703125,0.0060775019228458,-0.0044869426637887,0.010526331141591,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653835043000,0.27004296875,-0.0614290128223597,0.0090951606035232,0.0582595890060067,0.27004296875,0.0136069729924201,-0.0098132053390145,0.023048035800457,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653845084200,0.280084228515625,-0.108381902655214,0.0101864629715681,0.0656932461380958,0.280084228515625,0.0169822629541158,-0.0071995789185166,0.0136563992127776,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653855125200,0.290125244140625,-0.0251601602196693,-0.0478968926846981,0.073755264301598,0.290125244140625,0.0154022555798292,0.0009869668865576,-0.0015455510001629,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653865167000,0.3001669921875,0.0547657555408775,-0.0261322201222181,0.0336915494605898,0.3001669921875,0.0238162465393543,0.0032684970647096,-0.0083480635657906,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653875208200,0.310208251953125,0.0362483943365514,-0.0404834015578031,0.0409054263621568,0.310208251953125,0.0358742997050285,-0.0001732580130919,-0.0115697057917714,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653885250300,0.320250244140625,0.0255436065793037,-0.0455360087722539,0.0555190581262111,0.320250244140625,0.0329765155911445,-0.0036894297227263,-0.0082316994667053,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653895291400,0.33029150390625,-0.0052113049075007,-0.0372486574202775,0.0511205309063196,0.33029150390625,0.0212510079145431,-0.0070020300336182,-0.0003088411176577,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653905332200,0.340332275390625,-0.0230950443834066,-0.0342167423784732,0.0259562790334224,0.340332275390625,0.011439124122262,-0.0069951056502759,0.0015660242643207,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653915374300,0.350374267578125,-0.0221675542749464,-0.0416273108959198,0.0092535660356283,0.350374267578125,0.0098141394555568,-0.0081187542527914,0.0028373596724122,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653925415200,0.360415283203125,-0.0028638649985194,-0.0574520720154047,0.0088221888810396,0.360415283203125,0.0095395678654313,-0.0114937787875533,0.0008612941019237,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653935457300,0.370457275390625,0.010848726272583,-0.060838207322359,0.0132066875755786,0.370457275390625,0.0132989306002855,-0.0132817653939127,-0.000661875528749,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653945498000,0.380498046875,-0.0161764971666038,-0.0503320108771324,0.0206327459231019,0.380498046875,0.0173948723822832,-0.0101304464042186,0.0004963331739418,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653955540200,0.390540283203125,-0.0130704939752817,-0.0502402409404516,0.0095583942010998,0.390540283203125,0.0160961840301752,-0.0070120976306498,0.0028417056892067,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653965581000,0.4005810546875,-0.0018980887062847,-0.0928676687896251,-0.0009153612792491,0.4005810546875,0.0115877175703644,-0.0017068148590624,0.0024627379607409,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653975622100,0.4106220703125,0.0177386319167912,-0.1231967560797929,-0.0157470197081565,0.4106220703125,0.0078032305464148,0.0038735191337764,0.0024822524283081,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653985664300,0.420664306640625,0.0340863939970731,-0.1525385858982801,-0.0078448682814836,0.420664306640625,-0.0004986415151506,0.005017346702516,0.0002292181015945,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642653995705000,0.430705078125,0.0413034857690334,-0.1463882465749978,0.0067412909537553,0.430705078125,-0.0081066507846117,0.0021939135622233,0.0026517568621784,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654005747200,0.440747314453125,0.0274462253302335,-0.1232534547030925,0.0265820097163319,0.440747314453125,-0.0098166670650243,-0.0052126036025583,0.0082364054396748,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654015788300,0.450788330078125,-0.0003416530445218,-0.0844885475009679,0.0217722713470458,0.450788330078125,-0.0085847880691289,-0.0058414777740836,0.011364665813744,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654025829400,0.460829345703125,0.0001633738681674,-0.074874331459403,-0.040636546292901,0.460829345703125,-0.0135776828974485,-0.0052760886028409,0.0170302763581275,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654035871200,0.470871337890625,0.0196729609802365,-0.1116395892769098,-0.0598448123708367,0.470871337890625,-0.0218308269977569,-0.0071892514824867,0.0214940253645181,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654045912300,0.480912353515625,0.0366544909194111,-0.1447387258023023,-0.0597276157319545,0.480912353515625,-0.0306930299848318,-0.0098508149385452,0.022655164822936,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654055954200,0.4909541015625,0.0604722966194152,-0.1530880364745855,-0.0466521533206105,0.4909541015625,-0.0388423316180706,-0.016214283183217,0.0213577542454004,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654065995300,0.500995361328125,0.081642510420084,-0.1407750828683376,-0.0219017429456114,0.500995361328125,-0.0448051504790782,-0.0317341201007366,0.0201191175729036,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654076036000,0.5110361328125,0.0696240097157657,-0.0647176791042089,0.0278492531731724,0.5110361328125,-0.0415438339114189,-0.0500505976378917,0.0229154098778963,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654086078200,0.521078125,-0.0022300971396267,0.0167997436314821,0.076088383424282,0.521078125,-0.025867935270071,-0.0613676980137825,0.02836743183434,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654096119000,0.531119140625,-0.0652244595825672,0.0479290413886308,0.0347182621598243,0.531119140625,-0.0070273969322443,-0.0560460612177848,0.0335910767316818,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654106161200,0.5411611328125,-0.0597822685286402,0.0175070151180028,-0.0664405573740601,0.5411611328125,-0.007078262977302,-0.0464983657002449,0.0382976792752742,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654116202200,0.5512021484375,-0.0284641702011227,-0.0493102666139602,-0.0694698420673608,0.5512021484375,-0.0103772906586527,-0.039076030254364,0.0358248241245746,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654126243000,0.5612431640625,-0.0127758949428796,-0.1126718549340963,-0.0178586050346493,0.5612431640625,-0.0199731923639774,-0.0351326875388622,0.0317600406706333,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654136285200,0.57128515625,-0.0021542554244399,-0.1384311500906944,0.0123702367514371,0.57128515625,-0.0325231030583381,-0.0371963754296302,0.0278424639254808,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654146326300,0.581326171875,-0.0289044613145291,-0.0774082338511943,0.0687950115457177,0.581326171875,-0.0359077118337154,-0.0477944239974021,0.0299482252448797,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654156368100,0.5913681640625,-0.0922813933342695,-0.0211135151773691,0.0821706259474158,0.5913681640625,-0.0304403062909841,-0.0501779466867446,0.0325906462967395,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654166409200,0.6014091796875,-0.1560072849221527,0.0430085361212492,0.0903267521351575,0.6014091796875,-0.0179692544043064,-0.0486833788454532,0.0353060066699981,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654176451300,0.611451416015625,-0.1936960873253643,0.0729997697591781,0.0577969399303197,0.611451416015625,-0.0144520392641425,-0.0356854498386383,0.0371479019522666,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654186492200,0.6214921875,-0.2301746371559798,0.0427227049171924,0.0231175484761595,0.6214921875,-0.0161322280764579,-0.0153096066787838,0.0347100421786308,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654196533200,0.631533203125,-0.2396715104281902,0.0179424839258193,0.0109369890779256,0.631533203125,-0.0241104792803525,0.0086954934522509,0.0343824885785579,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654206575000,0.6415751953125,-0.2202273897677659,-0.0216325706154108,0.0298088628083467,0.6415751953125,-0.0325636193156242,0.0308101177215576,0.0303451344370841,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654216616200,0.6516162109375,-0.2281729419447481,-0.0352034153282642,0.0774570414289832,0.6516162109375,-0.0419522188603878,0.0455810166895389,0.0300468690693378,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654226658300,0.661658203125,-0.2224355673365294,-0.0272106630086898,0.1330272452205419,0.661658203125,-0.0415753833949565,0.0624095313251018,0.0279624126851558,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654236699400,0.671699462890625,-0.2081108355164527,-0.0138338795632123,0.1326999129623174,0.671699462890625,-0.0414660573005676,0.0775493830442428,0.0260869413614273,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654246740200,0.681740234375,-0.1853574441775679,-0.026559505623579,0.1187809854641556,0.681740234375,-0.0439955256879329,0.1010496541857719,0.0228056609630584,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654256782300,0.6917822265625,-0.1398009771391749,-0.0563356352061033,0.0938198549479246,0.6917822265625,-0.0456234700977802,0.116617701947689,0.0192723087966442,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654266823200,0.7018232421875,-0.1233284196354448,-0.0890653538972139,0.0461933036372065,0.7018232421875,-0.0419997051358222,0.1318307369947433,0.009095836430788,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654276865300,0.711865234375,-0.1124608425319194,-0.1008732805907726,0.0277738498494029,0.711865234375,-0.0379224196076393,0.1437752395868301,-0.0013925819657742,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654286906400,0.72190625,-0.1326706868678331,-0.0913794760584831,0.0202431620836257,0.72190625,-0.029172072187066,0.1553043276071548,-0.0089722042903304,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654296947200,0.731947265625,-0.1901965547718107,-0.0750859283834695,0.0010413257464766,0.731947265625,-0.0270411297678947,0.1758736222982406,-0.011330148205161,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654306989300,0.7419892578125,-0.2352202301077544,-0.114776133736968,-0.0455310403361916,0.7419892578125,-0.03157489746809,0.2002018690109253,-0.0086866952478885,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654317030100,0.752030029296875,-0.263305191732943,-0.1424409702539444,-0.0866904414594173,0.752030029296875,-0.048533022403717,0.2230008542537689,-0.0074366643093526,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654327072300,0.762072265625,-0.2100608005404472,-0.1740209343880414,-0.0807660198464989,0.762072265625,-0.0742881894111633,0.2389659732580185,-0.0061620753258466,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654337113000,0.772113037109375,-0.141103438039869,-0.2064028625547885,-0.0522001428365707,0.772113037109375,-0.0893674120306968,0.2481329441070556,-0.0082132881507277,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654347154200,0.782154296875,-0.0799573338121175,-0.1937725135624408,-0.051645723824203,0.782154296875,-0.0997020751237869,0.2483145743608474,-0.0141516048461198,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654357196300,0.7921962890625,-0.0256933903135359,-0.1233773733437061,0.0063365095451474,0.7921962890625,-0.0949502810835838,0.2426764667034149,-0.018068790435791,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654367237400,0.8022373046875,0.0444613652780652,-0.0627922639995813,0.0497746692553162,0.8022373046875,-0.0855671688914299,0.2337713837623596,-0.0189803913235664,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654377279200,0.812279296875,0.1359194595307111,-0.0053127194553613,0.0579518382310867,0.812279296875,-0.0791606158018112,0.2255904078483581,-0.0222247503697872,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654387320300,0.8223203125,0.1942564976871013,0.0241302326500415,0.0655158437445759,0.8223203125,-0.0742028802633285,0.2103656530380249,-0.028898898512125,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654397361200,0.832361083984375,0.2315257595039904,0.0380716642409563,0.0858180425390601,0.832361083984375,-0.0667383000254631,0.1921113729476928,-0.034983567893505,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654407403300,0.8424033203125,0.2501731768287718,0.0322778832703828,0.1084656354159116,0.8424033203125,-0.0594068877398967,0.1735629886388778,-0.03939775750041,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654417444400,0.8524443359375,0.2187681308701634,0.0374748673915863,0.0770920075088739,0.8524443359375,-0.0505607463419437,0.1544398665428161,-0.0391293726861476,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654427486200,0.862486328125,0.1830386458411812,0.0452612834841012,0.0187505854383111,0.862486328125,-0.0410210341215133,0.1401738375425338,-0.0331966504454612,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654437527300,0.87252734375,0.1709282290697097,0.0236596925288438,-0.017849837206304,0.87252734375,-0.0404042750597,0.1298385262489318,-0.0270060505717992,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654447568100,0.882568115234375,0.173714060395956,-0.0321715002864599,-0.0568704727351665,0.882568115234375,-0.0457396544516086,0.1158079355955123,-0.0202022064477205,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654457610200,0.8926103515625,0.178551855815947,-0.095456516239047,-0.0773129567831754,0.8926103515625,-0.0562373921275138,0.0945450961589813,-0.0143647389486432,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654467651000,0.902651123046875,0.1743963435716927,-0.1301899759680032,-0.0402305958405137,0.902651123046875,-0.0675896555185318,0.0723103657364845,-0.0047994633205235,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654477693400,0.912693359375,0.1911373427532613,-0.1331014795005321,-0.0001598667368292,0.912693359375,-0.0713314190506935,0.0495841726660728,0.0055296882055699,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654487734300,0.922734375,0.2204473161287605,-0.1422761350810527,-0.0040355391263961,0.922734375,-0.0685934200882911,0.0269646141678094,0.015096029266715,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654497776400,0.9327763671875,0.2489953652210533,-0.1215992577552795,-0.0062330491706728,0.9327763671875,-0.0625910386443138,0.001731805037707,0.0189698822796344,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654507817200,0.942817138671875,0.2657785961091518,-0.0850672241717576,0.0286544320762157,0.942817138671875,-0.0507945716381073,-0.031536404043436,0.0186433792114257,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654517858300,0.9528583984375,0.2598947987675666,-0.0614215601682662,0.0444148957878351,0.9528583984375,-0.0335875041782856,-0.0642499849200248,0.0188316460698843,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654527900200,0.962900146484375,0.2664642402857541,-0.0270990193277597,0.0624672698289155,0.962900146484375,-0.027804983779788,-0.0898014158010482,0.0171823501586914,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654537941200,0.972941162109375,0.2730409883275628,0.0080874448657035,0.1046583520874381,0.972941162109375,-0.0326693467795848,-0.1097845509648323,0.0143560487776994,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654547983000,0.982983154296875,0.2305297342039644,0.0394645799040794,0.124205640861392,0.982983154296875,-0.0397839806973934,-0.1225882321596145,0.0150830913335084,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654558024200,0.993024169921875,0.171811733905971,0.0377332260668277,0.1005310430243611,0.993024169921875,-0.0360799990594387,-0.1333781331777572,0.0173671338707208,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654568065300,1.003065185546875,0.1090353981278836,0.0105395141929388,0.0818678436085581,1.003065185546875,-0.0245676822960376,-0.1381428092718124,0.0151194259524345,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654578107100,1.013107177734375,0.0451753587663173,-0.0327373174756765,0.0516679356560111,1.013107177734375,-0.0247492883354425,-0.1392111033201217,0.0134157482534646,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654588148200,1.023148193359375,-0.0188949623450636,-0.0405383466154336,0.0339124987348914,1.023148193359375,-0.0391596518456935,-0.1361175626516342,0.0119808372110128,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
1772642654598190300,1.0331904296875,0.1187479599773883,-0.0284410815864801,0.0375453022792935,1.0331904296875,-0.0696555003523826,-0.1401685625314712,0.0099924933165311,best,standing,01-2026-03-04,best_standing_01-2026-03-04_16-44-13
