time,seconds_elapsed_x,acc_x,acc_y,acc_z,seconds_elapsed_y,gyro_x,gyro_y,gyro_z,member,activity,trial,session_id
1772642672218060300,0.060060302734375,0.0392205420151352,-0.055123921328783,0.0399976638674736,0.060060302734375,-0.0144873354583978,-0.0150088313966989,0.0020593770314007,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672228101400,0.070101318359375,0.0539193678446114,-0.0688069942444562,0.0339683205753564,0.070101318359375,-0.0189064145088195,-0.0125012136995792,0.0049676145426929,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672238142200,0.08014208984375,0.0309469269275665,-0.060827101406455,0.0280351311340928,0.08014208984375,-0.0194025617092847,-0.0112489964812994,0.0063790902495384,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672248184300,0.090184326171875,0.0043405134223401,-0.0521206478595733,0.0384714772135019,0.090184326171875,-0.0160019677132368,-0.0064281206578016,0.0078594405204057,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672258225200,0.10022509765625,0.0054005438692867,-0.0445592726945877,0.0434390364930033,0.10022509765625,-0.0119710061699152,-0.0036648244131356,0.0068138837814331,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672268267500,0.110267578125,0.0059029404334723,-0.0329980142384767,0.06450111374408,0.110267578125,-0.0063859126530587,-0.0029598986729979,0.0062890429981052,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672278308400,0.120308349609375,-0.0131298229470849,-0.0454372245728969,0.063203182888031,0.120308349609375,0.0006357782986015,-0.0023601546417921,0.0050698476843535,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672288349400,0.130349365234375,-0.0126857324413955,-0.0325140301138162,0.0814779675081372,0.130349365234375,-0.0007745148614048,-0.0039671086706221,0.0034965516533702,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672298391300,0.140391357421875,-0.0027421383149921,-0.0327075068593025,0.1056537928655743,0.140391357421875,-0.004596950020641,-0.0040981359779834,0.0047924458049237,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
1772642672308432400,0.150432373046875,0.0159366970613598,-0.0278828631818294,0.0729901251479983,0.150432373046875,-0.0138262202963233,-0.0037902672775089,0.0006195057649165,best,standing,02-2026-03-04,best_standing_02-2026-03-04_16-44-32
